date,number
2016-12-18,31
2016-12-19,31
2016-12-20,31
2016-12-21,31
2016-12-22,31
2016-12-23,31
2016-12-24,31
2016-12-25,47
2016-12-26,47
2016-12-27,47
2016-12-28,47
2016-12-29,47
2016-12-30,47
2016-12-31,47
2017-01-01,37
2017-01-02,37
2017-01-03,37
2017-01-04,37
2017-01-05,37
2017-01-06,37
2017-01-07,37
2017-01-08,42
2017-01-09,42
2017-01-10,42
2017-01-11,42
2017-01-12,42
2017-01-13,42
2017-01-14,42
2017-01-15,43
2017-01-16,43
2017-01-17,43
2017-01-18,43
2017-01-19,43
2017-01-20,43
2017-01-21,43
2017-01-22,47
2017-01-23,47
2017-01-24,47
2017-01-25,47
2017-01-26,47
2017-01-27,47
2017-01-28,47
2017-01-29,30
2017-01-30,30
2017-01-31,30
2017-02-01,30
2017-02-02,30
2017-02-03,30
2017-02-04,30
2017-02-05,29
2017-02-06,29
2017-02-07,29
2017-02-08,29
2017-02-09,29
2017-02-10,29
2017-02-11,29
2017-02-12,48
2017-02-13,48
2017-02-14,48
2017-02-15,48
2017-02-16,48
2017-02-17,48
2017-02-18,48
2017-02-19,36
2017-02-20,36
2017-02-21,36
2017-02-22,36
2017-02-23,36
2017-02-24,36
2017-02-25,36
2017-02-26,38
2017-02-27,38
2017-02-28,38
2017-03-01,38
2017-03-02,38
2017-03-03,38
2017-03-04,38
2017-03-05,62
2017-03-06,62
2017-03-07,62
2017-03-08,62
2017-03-09,62
2017-03-10,62
2017-03-11,62
2017-03-12,48
2017-03-13,48
2017-03-14,48
2017-03-15,48
2017-03-16,48
2017-03-17,48
2017-03-18,48
2017-03-19,48
2017-03-20,48
2017-03-21,48
2017-03-22,48
2017-03-23,48
2017-03-24,48
2017-03-25,48
2017-03-26,39
2017-03-27,39
2017-03-28,39
2017-03-29,39
2017-03-30,39
2017-03-31,39
2017-04-01,39
2017-04-02,48
2017-04-03,48
2017-04-04,48
2017-04-05,48
2017-04-06,48
2017-04-07,48
2017-04-08,48
2017-04-09,46
2017-04-10,46
2017-04-11,46
2017-04-12,46
2017-04-13,46
2017-04-14,46
2017-04-15,46
2017-04-16,45
2017-04-17,45
2017-04-18,45
2017-04-19,45
2017-04-20,45
2017-04-21,45
2017-04-22,45
2017-04-23,53
2017-04-24,53
2017-04-25,53
2017-04-26,53
2017-04-27,53
2017-04-28,53
2017-04-29,53
2017-04-30,56
2017-05-01,56
2017-05-02,56
2017-05-03,56
2017-05-04,56
2017-05-05,56
2017-05-06,56
2017-05-07,53
2017-05-08,53
2017-05-09,53
2017-05-10,53
2017-05-11,53
2017-05-12,53
2017-05-13,53
2017-05-14,54
2017-05-15,54
2017-05-16,54
2017-05-17,54
2017-05-18,54
2017-05-19,54
2017-05-20,54
2017-05-21,52
2017-05-22,52
2017-05-23,52
2017-05-24,52
2017-05-25,52
2017-05-26,52
2017-05-27,52
2017-05-28,64
2017-05-29,64
2017-05-30,64
2017-05-31,64
2017-06-01,64
2017-06-02,64
2017-06-03,64
2017-06-04,50
2017-06-05,50
2017-06-06,50
2017-06-07,50
2017-06-08,50
2017-06-09,50
2017-06-10,50
2017-06-11,62
2017-06-12,62
2017-06-13,62
2017-06-14,62
2017-06-15,62
2017-06-16,62
2017-06-17,62
2017-06-18,71
2017-06-19,71
2017-06-20,71
2017-06-21,71
2017-06-22,71
2017-06-23,71
2017-06-24,71
2017-06-25,39
2017-06-26,39
2017-06-27,39
2017-06-28,39
2017-06-29,39
2017-06-30,39
2017-07-01,39
2017-07-02,54
2017-07-03,54
2017-07-04,54
2017-07-05,54
2017-07-06,54
2017-07-07,54
2017-07-08,54
2017-07-09,55
2017-07-10,55
2017-07-11,55
2017-07-12,55
2017-07-13,55
2017-07-14,55
2017-07-15,55
2017-07-16,43
2017-07-17,43
2017-07-18,43
2017-07-19,43
2017-07-20,43
2017-07-21,43
2017-07-22,43
2017-07-23,61
2017-07-24,61
2017-07-25,61
2017-07-26,61
2017-07-27,61
2017-07-28,61
2017-07-29,61
2017-07-30,60
2017-07-31,60
2017-08-01,60
2017-08-02,60
2017-08-03,60
2017-08-04,60
2017-08-05,60
2017-08-06,52
2017-08-07,52
2017-08-08,52
2017-08-09,52
2017-08-10,52
2017-08-11,52
2017-08-12,52
2017-08-13,68
2017-08-14,68
2017-08-15,68
2017-08-16,68
2017-08-17,68
2017-08-18,68
2017-08-19,68
2017-08-20,64
2017-08-21,64
2017-08-22,64
2017-08-23,64
2017-08-24,64
2017-08-25,64
2017-08-26,64
2017-08-27,60
2017-08-28,60
2017-08-29,60
2017-08-30,60
2017-08-31,60
2017-09-01,60
2017-09-02,60
2017-09-03,76
2017-09-04,76
2017-09-05,76
2017-09-06,76
2017-09-07,76
2017-09-08,76
2017-09-09,76
2017-09-10,69
2017-09-11,69
2017-09-12,69
2017-09-13,69
2017-09-14,69
2017-09-15,69
2017-09-16,69
2017-09-17,57
2017-09-18,57
2017-09-19,57
2017-09-20,57
2017-09-21,57
2017-09-22,57
2017-09-23,57
2017-09-24,86
2017-09-25,86
2017-09-26,86
2017-09-27,86
2017-09-28,86
2017-09-29,86
2017-09-30,86
2017-10-01,92
2017-10-02,92
2017-10-03,92
2017-10-04,92
2017-10-05,92
2017-10-06,92
2017-10-07,92
2017-10-08,69
2017-10-09,69
2017-10-10,69
2017-10-11,69
2017-10-12,69
2017-10-13,69
2017-10-14,69
2017-10-15,100
2017-10-16,100
2017-10-17,100
2017-10-18,100
2017-10-19,100
2017-10-20,100
2017-10-21,100
2017-10-22,70
2017-10-23,70
2017-10-24,70
2017-10-25,70
2017-10-26,70
2017-10-27,70
2017-10-28,70
2017-10-29,43
2017-10-30,43
2017-10-31,43
2017-11-01,43
2017-11-02,43
2017-11-03,43
2017-11-04,43
2017-11-05,42
2017-11-06,42
2017-11-07,42
2017-11-08,42
2017-11-09,42
2017-11-10,42
2017-11-11,42
2017-11-12,65
2017-11-13,65
2017-11-14,65
2017-11-15,65
2017-11-16,65
2017-11-17,65
2017-11-18,65
2017-11-19,53
2017-11-20,53
2017-11-21,53
2017-11-22,53
2017-11-23,53
2017-11-24,53
2017-11-25,53
2017-11-26,44
2017-11-27,44
2017-11-28,44
2017-11-29,44
2017-11-30,44
2017-12-01,44
2017-12-02,44
2017-12-03,55
2017-12-04,55
2017-12-05,55
2017-12-06,55
2017-12-07,55
2017-12-08,55
2017-12-09,55
2017-12-10,38
2017-12-11,38
2017-12-12,38
2017-12-13,38
2017-12-14,38
2017-12-15,38
2017-12-16,38
2017-12-17,53
2017-12-18,53
2017-12-19,53
2017-12-20,53
2017-12-21,53
2017-12-22,53
2017-12-23,53
2017-12-24,67
2017-12-25,67
2017-12-26,67
2017-12-27,67
2017-12-28,67
2017-12-29,67
2017-12-30,67
2017-12-31,63
2018-01-01,63
2018-01-02,63
2018-01-03,63
2018-01-04,63
2018-01-05,63
2018-01-06,63
2018-01-07,48
2018-01-08,48
2018-01-09,48
2018-01-10,48
2018-01-11,48
2018-01-12,48
2018-01-13,48
2018-01-14,54
2018-01-15,54
2018-01-16,54
2018-01-17,54
2018-01-18,54
2018-01-19,54
2018-01-20,54
2018-01-21,50
2018-01-22,50
2018-01-23,50
2018-01-24,50
2018-01-25,50
2018-01-26,50
2018-01-27,50
2018-01-28,31
2018-01-29,31
2018-01-30,31
2018-01-31,31
2018-02-01,31
2018-02-02,31
2018-02-03,31
2018-02-04,44
2018-02-05,44
2018-02-06,44
2018-02-07,44
2018-02-08,44
2018-02-09,44
2018-02-10,44
2018-02-11,42
2018-02-12,42
2018-02-13,42
2018-02-14,42
2018-02-15,42
2018-02-16,42
2018-02-17,42
2018-02-18,45
2018-02-19,45
2018-02-20,45
2018-02-21,45
2018-02-22,45
2018-02-23,45
2018-02-24,45
2018-02-25,55
2018-02-26,55
2018-02-27,55
2018-02-28,55
2018-03-01,55
2018-03-02,55
2018-03-03,55
2018-03-04,53
2018-03-05,53
2018-03-06,53
2018-03-07,53
2018-03-08,53
2018-03-09,53
2018-03-10,53
2018-03-11,38
2018-03-12,38
2018-03-13,38
2018-03-14,38
2018-03-15,38
2018-03-16,38
2018-03-17,38
2018-03-18,46
2018-03-19,46
2018-03-20,46
2018-03-21,46
2018-03-22,46
2018-03-23,46
2018-03-24,46
2018-03-25,39
2018-03-26,39
2018-03-27,39
2018-03-28,39
2018-03-29,39
2018-03-30,39
2018-03-31,39
2018-04-01,42
2018-04-02,42
2018-04-03,42
2018-04-04,42
2018-04-05,42
2018-04-06,42
2018-04-07,42
2018-04-08,35
2018-04-09,35
2018-04-10,35
2018-04-11,35
2018-04-12,35
2018-04-13,35
2018-04-14,35
2018-04-15,26
2018-04-16,26
2018-04-17,26
2018-04-18,26
2018-04-19,26
2018-04-20,26
2018-04-21,26
2018-04-22,35
2018-04-23,35
2018-04-24,35
2018-04-25,35
2018-04-26,35
2018-04-27,35
2018-04-28,35
2018-04-29,41
2018-04-30,41
2018-05-01,41
2018-05-02,41
2018-05-03,41
2018-05-04,41
2018-05-05,41
2018-05-06,69
2018-05-07,69
2018-05-08,69
2018-05-09,69
2018-05-10,69
2018-05-11,69
2018-05-12,69
2018-05-13,56
2018-05-14,56
2018-05-15,56
2018-05-16,56
2018-05-17,56
2018-05-18,56
2018-05-19,56
2018-05-20,60
2018-05-21,60
2018-05-22,60
2018-05-23,60
2018-05-24,60
2018-05-25,60
2018-05-26,60
2018-05-27,63
2018-05-28,63
2018-05-29,63
2018-05-30,63
2018-05-31,63
2018-06-01,63
2018-06-02,63
2018-06-03,90
2018-06-04,90
2018-06-05,90
2018-06-06,90
2018-06-07,90
2018-06-08,90
2018-06-09,90
2018-06-10,97
2018-06-11,97
2018-06-12,97
2018-06-13,97
2018-06-14,97
2018-06-15,97
2018-06-16,97
2018-06-17,75
2018-06-18,75
2018-06-19,75
2018-06-20,75
2018-06-21,75
2018-06-22,75
2018-06-23,75
2018-06-24,74
2018-06-25,74
2018-06-26,74
2018-06-27,74
2018-06-28,74
2018-06-29,74
2018-06-30,74
2018-07-01,69
2018-07-02,69
2018-07-03,69
2018-07-04,69
2018-07-05,69
2018-07-06,69
2018-07-07,69
2018-07-08,66
2018-07-09,66
2018-07-10,66
2018-07-11,66
2018-07-12,66
2018-07-13,66
2018-07-14,66
2018-07-15,81
2018-07-16,81
2018-07-17,81
2018-07-18,81
2018-07-19,81
2018-07-20,81
2018-07-21,81
2018-07-22,69
2018-07-23,69
2018-07-24,69
2018-07-25,69
2018-07-26,69
2018-07-27,69
2018-07-28,69
2018-07-29,86
2018-07-30,86
2018-07-31,86
2018-08-01,86
2018-08-02,86
2018-08-03,86
2018-08-04,86
2018-08-05,77
2018-08-06,77
2018-08-07,77
2018-08-08,77
2018-08-09,77
2018-08-10,77
2018-08-11,77
2018-08-12,82
2018-08-13,82
2018-08-14,82
2018-08-15,82
2018-08-16,82
2018-08-17,82
2018-08-18,82
2018-08-19,53
2018-08-20,53
2018-08-21,53
2018-08-22,53
2018-08-23,53
2018-08-24,53
2018-08-25,53
2018-08-26,63
2018-08-27,63
2018-08-28,63
2018-08-29,63
2018-08-30,63
2018-08-31,63
2018-09-01,63
2018-09-02,70
2018-09-03,70
2018-09-04,70
2018-09-05,70
2018-09-06,70
2018-09-07,70
2018-09-08,70
2018-09-09,88
2018-09-10,88
2018-09-11,88
2018-09-12,88
2018-09-13,88
2018-09-14,88
2018-09-15,88
2018-09-16,77
2018-09-17,77
2018-09-18,77
2018-09-19,77
2018-09-20,77
2018-09-21,77
2018-09-22,77
2018-09-23,73
2018-09-24,73
2018-09-25,73
2018-09-26,73
2018-09-27,73
2018-09-28,73
2018-09-29,73
2018-09-30,86
2018-10-01,86
2018-10-02,86
2018-10-03,86
2018-10-04,86
2018-10-05,86
2018-10-06,86
2018-10-07,85
2018-10-08,85
2018-10-09,85
2018-10-10,85
2018-10-11,85
2018-10-12,85
2018-10-13,85
2018-10-14,92
2018-10-15,92
2018-10-16,92
2018-10-17,92
2018-10-18,92
2018-10-19,92
2018-10-20,92
2018-10-21,84
2018-10-22,84
2018-10-23,84
2018-10-24,84
2018-10-25,84
2018-10-26,84
2018-10-27,84
2018-10-28,82
2018-10-29,82
2018-10-30,82
2018-10-31,82
2018-11-01,82
2018-11-02,82
2018-11-03,82
2018-11-04,76
2018-11-05,76
2018-11-06,76
2018-11-07,76
2018-11-08,76
2018-11-09,76
2018-11-10,76
2018-11-11,85
2018-11-12,85
2018-11-13,85
2018-11-14,85
2018-11-15,85
2018-11-16,85
2018-11-17,85
2018-11-18,92
2018-11-19,92
2018-11-20,92
2018-11-21,92
2018-11-22,92
2018-11-23,92
2018-11-24,92
2018-11-25,100
2018-11-26,100
2018-11-27,100
2018-11-28,100
2018-11-29,100
2018-11-30,100
2018-12-01,100
2018-12-02,78
2018-12-03,78
2018-12-04,78
2018-12-05,78
2018-12-06,78
2018-12-07,78
2018-12-08,78
2018-12-09,65
2018-12-10,65
2018-12-11,65
2018-12-12,65
2018-12-13,65
2018-12-14,65
2018-12-15,65
2018-12-16,73
2018-12-17,73
2018-12-18,73
2018-12-19,73
2018-12-20,73
2018-12-21,73
2018-12-22,73
2018-12-23,84
2018-12-24,84
2018-12-25,84
2018-12-26,84
2018-12-27,84
2018-12-28,84
2018-12-29,84
2018-12-30,94
2018-12-31,94
2019-01-01,94
2019-01-02,94
2019-01-03,94
2019-01-04,94
2019-01-05,94
2019-01-06,93
2019-01-07,93
2019-01-08,93
2019-01-09,93
2019-01-10,93
2019-01-11,93
2019-01-12,93
2019-01-13,93
2019-01-14,93
2019-01-15,93
2019-01-16,93
2019-01-17,93
2019-01-18,93
2019-01-19,93
2019-01-20,71
2019-01-21,71
2019-01-22,71
2019-01-23,71
2019-01-24,71
2019-01-25,71
2019-01-26,71
2019-01-27,72
2019-01-28,72
2019-01-29,72
2019-01-30,72
2019-01-31,72
2019-02-01,72
2019-02-02,72
2019-02-03,61
2019-02-04,61
2019-02-05,61
2019-02-06,61
2019-02-07,61
2019-02-08,61
2019-02-09,61
2019-02-10,60
2019-02-11,60
2019-02-12,60
2019-02-13,60
2019-02-14,60
2019-02-15,60
2019-02-16,60
2019-02-17,63
2019-02-18,63
2019-02-19,63
2019-02-20,63
2019-02-21,63
2019-02-22,63
2019-02-23,63
2019-02-24,59
2019-02-25,59
2019-02-26,59
2019-02-27,59
2019-02-28,59
2019-03-01,59
2019-03-02,59
2019-03-03,78
2019-03-04,78
2019-03-05,78
2019-03-06,78
2019-03-07,78
2019-03-08,78
2019-03-09,78
2019-03-10,59
2019-03-11,59
2019-03-12,59
2019-03-13,59
2019-03-14,59
2019-03-15,59
2019-03-16,59
2019-03-17,66
2019-03-18,66
2019-03-19,66
2019-03-20,66
2019-03-21,66
2019-03-22,66
2019-03-23,66
2019-03-24,52
2019-03-25,52
2019-03-26,52
2019-03-27,52
2019-03-28,52
2019-03-29,52
2019-03-30,52
2019-03-31,55
2019-04-01,55
2019-04-02,55
2019-04-03,55
2019-04-04,55
2019-04-05,55
2019-04-06,55
2019-04-07,62
2019-04-08,62
2019-04-09,62
2019-04-10,62
2019-04-11,62
2019-04-12,62
2019-04-13,62
2019-04-14,56
2019-04-15,56
2019-04-16,56
2019-04-17,56
2019-04-18,56
2019-04-19,56
2019-04-20,56
2019-04-21,51
2019-04-22,51
2019-04-23,51
2019-04-24,51
2019-04-25,51
2019-04-26,51
2019-04-27,51
2019-04-28,54
2019-04-29,54
2019-04-30,54
2019-05-01,54
2019-05-02,54
2019-05-03,54
2019-05-04,54
2019-05-05,54
2019-05-06,54
2019-05-07,54
2019-05-08,54
2019-05-09,54
2019-05-10,54
2019-05-11,54
2019-05-12,51
2019-05-13,51
2019-05-14,51
2019-05-15,51
2019-05-16,51
2019-05-17,51
2019-05-18,51
2019-05-19,64
2019-05-20,64
2019-05-21,64
2019-05-22,64
2019-05-23,64
2019-05-24,64
2019-05-25,64
2019-05-26,49
2019-05-27,49
2019-05-28,49
2019-05-29,49
2019-05-30,49
2019-05-31,49
2019-06-01,49
2019-06-02,58
2019-06-03,58
2019-06-04,58
2019-06-05,58
2019-06-06,58
2019-06-07,58
2019-06-08,58
2019-06-09,82
2019-06-10,82
2019-06-11,82
2019-06-12,82
2019-06-13,82
2019-06-14,82
2019-06-15,82
2019-06-16,79
2019-06-17,79
2019-06-18,79
2019-06-19,79
2019-06-20,79
2019-06-21,79
2019-06-22,79
2019-06-23,77
2019-06-24,77
2019-06-25,77
2019-06-26,77
2019-06-27,77
2019-06-28,77
2019-06-29,77
2019-06-30,59
2019-07-01,59
2019-07-02,59
2019-07-03,59
2019-07-04,59
2019-07-05,59
2019-07-06,59
2019-07-07,70
2019-07-08,70
2019-07-09,70
2019-07-10,70
2019-07-11,70
2019-07-12,70
2019-07-13,70
2019-07-14,61
2019-07-15,61
2019-07-16,61
2019-07-17,61
2019-07-18,61
2019-07-19,61
2019-07-20,61
2019-07-21,49
2019-07-22,49
2019-07-23,49
2019-07-24,49
2019-07-25,49
2019-07-26,49
2019-07-27,49
2019-07-28,73
2019-07-29,73
2019-07-30,73
2019-07-31,73
2019-08-01,73
2019-08-02,73
2019-08-03,73
2019-08-04,100
2019-08-05,100
2019-08-06,100
2019-08-07,100
2019-08-08,100
2019-08-09,100
2019-08-10,100
2019-08-11,71
2019-08-12,71
2019-08-13,71
2019-08-14,71
2019-08-15,71
2019-08-16,71
2019-08-17,71
2019-08-18,62
2019-08-19,62
2019-08-20,62
2019-08-21,62
2019-08-22,62
2019-08-23,62
2019-08-24,62
2019-08-25,51
2019-08-26,51
2019-08-27,51
2019-08-28,51
2019-08-29,51
2019-08-30,51
2019-08-31,51
2019-09-01,50
2019-09-02,50
2019-09-03,50
2019-09-04,50
2019-09-05,50
2019-09-06,50
2019-09-07,50
2019-09-08,66
2019-09-09,66
2019-09-10,66
2019-09-11,66
2019-09-12,66
2019-09-13,66
2019-09-14,66
2019-09-15,42
2019-09-16,42
2019-09-17,42
2019-09-18,42
2019-09-19,42
2019-09-20,42
2019-09-21,42
2019-09-22,54
2019-09-23,54
2019-09-24,54
2019-09-25,54
2019-09-26,54
2019-09-27,54
2019-09-28,54
2019-09-29,48
2019-09-30,48
2019-10-01,48
2019-10-02,48
2019-10-03,48
2019-10-04,48
2019-10-05,48
2019-10-06,47
2019-10-07,47
2019-10-08,47
2019-10-09,47
2019-10-10,47
2019-10-11,47
2019-10-12,47
2019-10-13,37
2019-10-14,37
2019-10-15,37
2019-10-16,37
2019-10-17,37
2019-10-18,37
2019-10-19,37
2019-10-20,44
2019-10-21,44
2019-10-22,44
2019-10-23,44
2019-10-24,44
2019-10-25,44
2019-10-26,44
2019-10-27,45
2019-10-28,45
2019-10-29,45
2019-10-30,45
2019-10-31,45
2019-11-01,45
2019-11-02,45
2019-11-03,54
2019-11-04,54
2019-11-05,54
2019-11-06,54
2019-11-07,54
2019-11-08,54
2019-11-09,54
2019-11-10,52
2019-11-11,52
2019-11-12,52
2019-11-13,52
2019-11-14,52
2019-11-15,52
2019-11-16,52
2019-11-17,44
2019-11-18,44
2019-11-19,44
2019-11-20,44
2019-11-21,44
2019-11-22,44
2019-11-23,44
2019-11-24,46
2019-11-25,46
2019-11-26,46
2019-11-27,46
2019-11-28,46
2019-11-29,46
2019-11-30,46
2019-12-01,54
2019-12-02,54
2019-12-03,54
2019-12-04,54
2019-12-05,54
2019-12-06,54
2019-12-07,54
2019-12-08,68
2019-12-09,68
2019-12-10,68
2019-12-11,68
2019-12-12,68
2019-12-13,68
2019-12-14,68
2019-12-15,68
2019-12-16,68
2019-12-17,68
2019-12-18,68
2019-12-19,68
2019-12-20,68
2019-12-21,68
2019-12-22,86
2019-12-23,86
2019-12-24,86
2019-12-25,86
2019-12-26,86
2019-12-27,86
2019-12-28,86
2019-12-29,84
2019-12-30,84
2019-12-31,84
2020-01-01,84
2020-01-02,84
2020-01-03,84
2020-01-04,84
2020-01-05,100
2020-01-06,100
2020-01-07,100
2020-01-08,100
2020-01-09,100
2020-01-10,100
2020-01-11,100
2020-01-12,98
2020-01-13,98
2020-01-14,98
2020-01-15,98
2020-01-16,98
2020-01-17,98
2020-01-18,98
2020-01-19,83
2020-01-20,83
2020-01-21,83
2020-01-22,83
2020-01-23,83
2020-01-24,83
2020-01-25,83
2020-01-26,89
2020-01-27,89
2020-01-28,89
2020-01-29,89
2020-01-30,89
2020-01-31,89
2020-02-01,89
2020-02-02,84
2020-02-03,84
2020-02-04,84
2020-02-05,84
2020-02-06,84
2020-02-07,84
2020-02-08,84
2020-02-09,94
2020-02-10,94
2020-02-11,94
2020-02-12,94
2020-02-13,94
2020-02-14,94
2020-02-15,94
2020-02-16,78
2020-02-17,78
2020-02-18,78
2020-02-19,78
2020-02-20,78
2020-02-21,78
2020-02-22,78
2020-02-23,66
2020-02-24,66
2020-02-25,66
2020-02-26,66
2020-02-27,66
2020-02-28,66
2020-02-29,66
2020-03-01,86
2020-03-02,86
2020-03-03,86
2020-03-04,86
2020-03-05,86
2020-03-06,86
2020-03-07,86
2020-03-08,99
2020-03-09,99
2020-03-10,99
2020-03-11,99
2020-03-12,99
2020-03-13,99
2020-03-14,99
2020-03-15,85
2020-03-16,85
2020-03-17,85
2020-03-18,85
2020-03-19,85
2020-03-20,85
2020-03-21,85
2020-03-22,86
2020-03-23,86
2020-03-24,86
2020-03-25,86
2020-03-26,86
2020-03-27,86
2020-03-28,86
2020-03-29,74
2020-03-30,74
2020-03-31,74
2020-04-01,74
2020-04-02,74
2020-04-03,74
2020-04-04,74
2020-04-05,80
2020-04-06,80
2020-04-07,80
2020-04-08,80
2020-04-09,80
2020-04-10,80
2020-04-11,80
2020-04-12,72
2020-04-13,72
2020-04-14,72
2020-04-15,72
2020-04-16,72
2020-04-17,72
2020-04-18,72
2020-04-19,64
2020-04-20,64
2020-04-21,64
2020-04-22,64
2020-04-23,64
2020-04-24,64
2020-04-25,64
2020-04-26,71
2020-04-27,71
2020-04-28,71
2020-04-29,71
2020-04-30,71
2020-05-01,71
2020-05-02,71
2020-05-03,59
2020-05-04,59
2020-05-05,59
2020-05-06,59
2020-05-07,59
2020-05-08,59
2020-05-09,59
2020-05-10,75
2020-05-11,75
2020-05-12,75
2020-05-13,75
2020-05-14,75
2020-05-15,75
2020-05-16,75
2020-05-17,72
2020-05-18,72
2020-05-19,72
2020-05-20,72
2020-05-21,72
2020-05-22,72
2020-05-23,72
2020-05-24,64
2020-05-25,64
2020-05-26,64
2020-05-27,64
2020-05-28,64
2020-05-29,64
2020-05-30,64
2020-05-31,63
2020-06-01,63
2020-06-02,63
2020-06-03,63
2020-06-04,63
2020-06-05,63
2020-06-06,63
2020-06-07,76
2020-06-08,76
2020-06-09,76
2020-06-10,76
2020-06-11,76
2020-06-12,76
2020-06-13,76
2020-06-14,67
2020-06-15,67
2020-06-16,67
2020-06-17,67
2020-06-18,67
2020-06-19,67
2020-06-20,67
2020-06-21,92
2020-06-22,92
2020-06-23,92
2020-06-24,92
2020-06-25,92
2020-06-26,92
2020-06-27,92
2020-06-28,75
2020-06-29,75
2020-06-30,75
2020-07-01,75
2020-07-02,75
2020-07-03,75
2020-07-04,75
2020-07-05,59
2020-07-06,59
2020-07-07,59
2020-07-08,59
2020-07-09,59
2020-07-10,59
2020-07-11,59
2020-07-12,67
2020-07-13,67
2020-07-14,67
2020-07-15,67
2020-07-16,67
2020-07-17,67
2020-07-18,67
2020-07-19,50
2020-07-20,50
2020-07-21,50
2020-07-22,50
2020-07-23,50
2020-07-24,50
2020-07-25,50
2020-07-26,60
2020-07-27,60
2020-07-28,60
2020-07-29,60
2020-07-30,60
2020-07-31,60
2020-08-01,60
2020-08-02,70
2020-08-03,70
2020-08-04,70
2020-08-05,70
2020-08-06,70
2020-08-07,70
2020-08-08,70
2020-08-09,64
2020-08-10,64
2020-08-11,64
2020-08-12,64
2020-08-13,64
2020-08-14,64
2020-08-15,64
2020-08-16,60
2020-08-17,60
2020-08-18,60
2020-08-19,60
2020-08-20,60
2020-08-21,60
2020-08-22,60
2020-08-23,64
2020-08-24,64
2020-08-25,64
2020-08-26,64
2020-08-27,64
2020-08-28,64
2020-08-29,64
2020-08-30,63
2020-08-31,63
2020-09-01,63
2020-09-02,63
2020-09-03,63
2020-09-04,63
2020-09-05,63
2020-09-06,66
2020-09-07,66
2020-09-08,66
2020-09-09,66
2020-09-10,66
2020-09-11,66
2020-09-12,66
2020-09-13,54
2020-09-14,54
2020-09-15,54
2020-09-16,54
2020-09-17,54
2020-09-18,54
2020-09-19,54
2020-09-20,45
2020-09-21,45
2020-09-22,45
2020-09-23,45
2020-09-24,45
2020-09-25,45
2020-09-26,45
2020-09-27,85
2020-09-28,85
2020-09-29,85
2020-09-30,85
2020-10-01,85
2020-10-02,85
2020-10-03,85
2020-10-04,67
2020-10-05,67
2020-10-06,67
2020-10-07,67
2020-10-08,67
2020-10-09,67
2020-10-10,67
2020-10-11,64
2020-10-12,64
2020-10-13,64
2020-10-14,64
2020-10-15,64
2020-10-16,64
2020-10-17,64
2020-10-18,77
2020-10-19,77
2020-10-20,77
2020-10-21,77
2020-10-22,77
2020-10-23,77
2020-10-24,77
2020-10-25,72
2020-10-26,72
2020-10-27,72
2020-10-28,72
2020-10-29,72
2020-10-30,72
2020-10-31,72
