,date,rating
0,2015.5.19,2.156%
1,2015.5.26,2.759%
2,2015.6.2,3.452%
3,2015.6.9,3.416%
4,2015.6.16,4.671%
5,2015.6.23,5.671%
6,2015.6.30,6.312%
7,2015.7.7,7.303%
8,2015.7.14,6.303%
9,2015.7.21,6.548%
10,2015.7.28,6.146%
11,2015.8.4,5.746%
12,2015.8.11,7.029%
13,2015.8.18,7.195%
14,2015.8.25,7.194%
15,2015.9.1,7.874%
16,2015.9.8,6.102%
17,2015.9.15,7.242%
18,2015.9.22,7.409%
19,2015.9.29,5.651%
20,2015.10.6,4.689%
21,2015.10.13,5.303%
22,2015.10.20,5.61%
23,2015.10.27,5.724%
24,2015.11.3,6.253%
25,2015.11.10,5.228%
26,2015.11.17,5.416%
27,2015.11.24,4.107%
28,2015.12.1,5.184%
29,2015.12.8,4.807%
30,2015.12.15,3.754%
31,2015.12.22,4.066%
32,2015.12.29,4.711%
33,2016.1.5,4.614%
34,2016.1.12,3.763%
35,2016.1.19,3.739%
36,2016.1.26,4.618%
37,2016.2.2,3.638%
38,2016.3.22,3.629%
39,2016.3.29,3.893%
40,2016.4.5,3.04%
41,2016.4.12,3.392%
42,2016.4.19,3.03%
43,2016.4.26,2.303%
44,2016.5.3,4.035%
45,2016.5.10,4.033%
46,2016.5.17,2.782%
47,2016.5.24,3.715%
48,2016.5.31,2.658%
49,2016.6.7,3.551%
50,2016.6.14,3.269%
51,2016.6.21,3.155%
52,2016.6.28,3.009%
53,2016.7.5,3.057%
54,2016.7.12,3.546%
55,2016.7.19,3.801%
56,2016.7.26,3.144%
57,2016.8.2,2.522%
58,2016.8.9,3.181%
59,2016.8.16,3.301%
60,2016.8.23,3.029%
61,2016.8.30,3.696%
62,2016.9.6,2.424%
63,2016.9.13,2.115%
64,2016.9.20,2.643%
65,2016.9.27,3.063%
66,2016.10.4,3.08%
67,2016.10.11,3.25%
68,2016.10.18,2.324%
69,2016.10.25,3.438%
70,2016.11.1,3.243%
71,2016.11.8,3.685%
72,2016.11.15,3.921%
73,2016.11.22,2.618%
74,2017.2.14,2.21%
75,2017.2.21,1.993%
76,2017.2.28,2.198%
77,2017.3.7,2.665%
78,2017.3.14,2.519%
79,2017.3.21,1.783%
80,2017.3.28,3.016%
81,2017.4.4,2.561%
82,2017.4.11,2.977%
83,2017.4.18,3.01%
84,2017.4.25,2.673%
85,2017.5.2,2.745%
86,2017.5.9,4.259%
87,2017.5.16,2.56%
88,2017.5.23,2.584%
89,2017.5.30,3.502%
90,2017.6.6,3.005%
91,2017.6.13,2.425%
92,2017.6.20,2.377%
93,2017.6.27,1.922%
94,2017.7.4,2.45%
95,2017.7.11,2.098%
96,2017.7.18,2.153%
97,2017.7.25,2.282%
98,2017.8.1,1.773%
99,2017.8.8,2.267%
100,2017.8.15,2.782%
101,2017.8.22,2.068%
102,2017.8.29,2.327%
103,2017.9.5,2.385%
104,2017.9.12,1.956%
105,2017.9.19,2.434%
106,2017.9.26,2.957%
107,2017.10.3,2.317%
108,2017.10.10,2.834%
109,2017.10.17,3.282%
110,2017.10.24,2.651%
111,2017.10.31,2.522%
112,2017.11.7,2.621%
113,2017.11.14,2.934%
114,2017.11.21,2.935%
115,2017.11.28,2.314%
