date,wholesale_price(20kg),wholesale_price(1kg),product
2013-01-02,28000,1400,?‘íŒŒ
2013-01-03,28000,1400,?‘íŒŒ
2013-01-04,28000,1400,?‘íŒŒ
2013-01-07,30000,1500,?‘íŒŒ
2013-01-08,32000,1600,?‘íŒŒ
2013-01-09,32000,1600,?‘íŒŒ
2013-01-10,30000,1500,?‘íŒŒ
2013-01-11,30000,1500,?‘íŒŒ
2013-01-14,30000,1500,?‘íŒŒ
2013-01-15,32000,1600,?‘íŒŒ
2013-01-16,32000,1600,?‘íŒŒ
2013-01-17,32000,1600,?‘íŒŒ
2013-01-18,32000,1600,?‘íŒŒ
2013-01-21,32000,1600,?‘íŒŒ
2013-01-22,32000,1600,?‘íŒŒ
2013-01-23,32000,1600,?‘íŒŒ
2013-01-24,31000,1550,?‘íŒŒ
2013-01-25,31000,1550,?‘íŒŒ
2013-01-28,31000,1550,?‘íŒŒ
2013-01-29,31000,1550,?‘íŒŒ
2013-01-30,31000,1550,?‘íŒŒ
2013-01-31,32000,1600,?‘íŒŒ
2013-02-01,32000,1600,?‘íŒŒ
2013-02-04,33000,1650,?‘íŒŒ
2013-02-05,36000,1800,?‘íŒŒ
2013-02-06,36000,1800,?‘íŒŒ
2013-02-07,36000,1800,?‘íŒŒ
2013-02-08,36000,1800,?‘íŒŒ
2013-02-12,36000,1800,?‘íŒŒ
2013-02-13,40000,2000,?‘íŒŒ
2013-02-14,40000,2000,?‘íŒŒ
2013-02-15,40000,2000,?‘íŒŒ
2013-02-18,40000,2000,?‘íŒŒ
2013-02-19,36000,1800,?‘íŒŒ
2013-02-20,36000,1800,?‘íŒŒ
2013-02-21,36000,1800,?‘íŒŒ
2013-02-22,34000,1700,?‘íŒŒ
2013-02-25,36000,1800,?‘íŒŒ
2013-02-26,36000,1800,?‘íŒŒ
2013-02-27,34000,1700,?‘íŒŒ
2013-02-28,34000,1700,?‘íŒŒ
2013-03-04,36000,1800,?‘íŒŒ
2013-03-05,38000,1900,?‘íŒŒ
2013-03-06,38000,1900,?‘íŒŒ
2013-03-07,38000,1900,?‘íŒŒ
2013-03-08,38000,1900,?‘íŒŒ
2013-03-11,37000,1850,?‘íŒŒ
2013-03-12,37000,1850,?‘íŒŒ
2013-03-13,38000,1900,?‘íŒŒ
2013-03-14,40000,2000,?‘íŒŒ
2013-03-15,40000,2000,?‘íŒŒ
2013-03-18,40000,2000,?‘íŒŒ
2013-03-19,40000,2000,?‘íŒŒ
2013-03-20,42000,2100,?‘íŒŒ
2013-03-21,42000,2100,?‘íŒŒ
2013-03-22,42000,2100,?‘íŒŒ
2013-03-25,50000,2500,?‘íŒŒ
2013-03-26,52000,2600,?‘íŒŒ
2013-03-27,54000,2700,?‘íŒŒ
2013-03-28,54000,2700,?‘íŒŒ
2013-03-29,54000,2700,?‘íŒŒ
2013-04-01,54000,2700,?‘íŒŒ
2013-04-02,54000,2700,?‘íŒŒ
2013-04-03,52000,2600,?‘íŒŒ
2013-04-04,52000,2600,?‘íŒŒ
2013-04-05,50000,2500,?‘íŒŒ
2013-04-08,50000,2500,?‘íŒŒ
2013-04-09,50000,2500,?‘íŒŒ
2013-04-10,50000,2500,?‘íŒŒ
2013-04-11,50000,2500,?‘íŒŒ
2013-04-12,44000,2200,?‘íŒŒ
2013-04-15,48000,2400,?‘íŒŒ
2013-04-16,48000,2400,?‘íŒŒ
2013-04-17,46000,2300,?‘íŒŒ
2013-04-18,46000,2300,?‘íŒŒ
2013-04-19,48000,2400,?‘íŒŒ
2013-04-22,48000,2400,?‘íŒŒ
2013-04-23,48000,2400,?‘íŒŒ
2013-04-24,46000,2300,?‘íŒŒ
2013-04-25,44000,2200,?‘íŒŒ
2013-04-26,42000,2100,?‘íŒŒ
2013-04-29,42000,2100,?‘íŒŒ
2013-04-30,42000,2100,?‘íŒŒ
2013-05-02,38000,1900,?‘íŒŒ
2013-05-03,38000,1900,?‘íŒŒ
2013-05-06,40000,2000,?‘íŒŒ
2013-05-07,44000,2200,?‘íŒŒ
2013-05-08,40000,2000,?‘íŒŒ
2013-05-09,40000,2000,?‘íŒŒ
2013-05-10,42000,2100,?‘íŒŒ
2013-05-13,42000,2100,?‘íŒŒ
2013-05-14,40000,2000,?‘íŒŒ
2013-05-15,38000,1900,?‘íŒŒ
2013-05-16,36000,1800,?‘íŒŒ
2013-05-20,34000,1700,?‘íŒŒ
2013-05-21,34000,1700,?‘íŒŒ
2013-05-22,24000,1200,?‘íŒŒ
2013-05-23,24000,1200,?‘íŒŒ
2013-05-24,24000,1200,?‘íŒŒ
2013-05-27,24000,1200,?‘íŒŒ
2013-05-28,24000,1200,?‘íŒŒ
2013-05-29,24000,1200,?‘íŒŒ
2013-05-30,26000,1300,?‘íŒŒ
2013-05-31,24000,1200,?‘íŒŒ
2013-06-03,24000,1200,?‘íŒŒ
2013-06-04,22000,1100,?‘íŒŒ
2013-06-05,22000,1100,?‘íŒŒ
2013-06-07,22000,1100,?‘íŒŒ
2013-06-10,22000,1100,?‘íŒŒ
2013-06-11,22000,1100,?‘íŒŒ
2013-06-12,22000,1100,?‘íŒŒ
2013-06-13,22000,1100,?‘íŒŒ
2013-06-14,22000,1100,?‘íŒŒ
2013-06-17,24000,1200,?‘íŒŒ
2013-06-18,22000,1100,?‘íŒŒ
2013-06-19,20000,1000,?‘íŒŒ
2013-06-20,20000,1000,?‘íŒŒ
2013-06-21,18000,900,?‘íŒŒ
2013-06-24,16000,800,?‘íŒŒ
2013-06-25,16000,800,?‘íŒŒ
2013-06-26,16000,800,?‘íŒŒ
2013-06-27,16000,800,?‘íŒŒ
2013-06-28,16000,800,?‘íŒŒ
2013-07-01,17000,850,?‘íŒŒ
2013-07-02,17000,850,?‘íŒŒ
2013-07-03,17000,850,?‘íŒŒ
2013-07-04,17000,850,?‘íŒŒ
2013-07-05,16000,800,?‘íŒŒ
2013-07-08,16000,800,?‘íŒŒ
2013-07-09,16000,800,?‘íŒŒ
2013-07-10,16000,800,?‘íŒŒ
2013-07-11,16000,800,?‘íŒŒ
2013-07-12,16000,800,?‘íŒŒ
2013-07-15,16000,800,?‘íŒŒ
2013-07-16,17000,850,?‘íŒŒ
2013-07-17,16000,800,?‘íŒŒ
2013-07-18,16000,800,?‘íŒŒ
2013-07-19,16000,800,?‘íŒŒ
2013-07-22,16000,800,?‘íŒŒ
2013-07-23,16000,800,?‘íŒŒ
2013-07-24,16000,800,?‘íŒŒ
2013-07-25,16000,800,?‘íŒŒ
2013-07-26,16000,800,?‘íŒŒ
2013-07-29,16000,800,?‘íŒŒ
2013-07-30,16000,800,?‘íŒŒ
2013-07-31,16000,800,?‘íŒŒ
2013-08-01,16000,800,?‘íŒŒ
2013-08-02,16000,800,?‘íŒŒ
2013-08-05,16000,800,?‘íŒŒ
2013-08-06,16000,800,?‘íŒŒ
2013-08-07,16000,800,?‘íŒŒ
2013-08-08,16000,800,?‘íŒŒ
2013-08-09,16000,800,?‘íŒŒ
2013-08-12,18000,900,?‘íŒŒ
2013-08-13,18000,900,?‘íŒŒ
2013-08-14,18000,900,?‘íŒŒ
2013-08-16,18000,900,?‘íŒŒ
2013-08-19,19000,950,?‘íŒŒ
2013-08-20,19000,950,?‘íŒŒ
2013-08-21,19000,950,?‘íŒŒ
2013-08-22,18000,900,?‘íŒŒ
2013-08-23,18000,900,?‘íŒŒ
2013-08-26,19000,950,?‘íŒŒ
2013-08-27,19000,950,?‘íŒŒ
2013-08-28,20000,1000,?‘íŒŒ
2013-08-29,20000,1000,?‘íŒŒ
2013-08-30,20000,1000,?‘íŒŒ
2013-09-02,18000,900,?‘íŒŒ
2013-09-03,20000,1000,?‘íŒŒ
2013-09-04,20000,1000,?‘íŒŒ
2013-09-05,20000,1000,?‘íŒŒ
2013-09-06,18000,900,?‘íŒŒ
2013-09-09,19000,950,?‘íŒŒ
2013-09-10,19000,950,?‘íŒŒ
2013-09-11,19000,950,?‘íŒŒ
2013-09-12,20000,1000,?‘íŒŒ
2013-09-13,20000,1000,?‘íŒŒ
2013-09-16,22000,1100,?‘íŒŒ
2013-09-17,22000,1100,?‘íŒŒ
2013-09-23,20000,1000,?‘íŒŒ
2013-09-24,20000,1000,?‘íŒŒ
2013-09-25,20000,1000,?‘íŒŒ
2013-09-26,20000,1000,?‘íŒŒ
2013-09-27,20000,1000,?‘íŒŒ
2013-09-30,18000,900,?‘íŒŒ
2013-10-01,18000,900,?‘íŒŒ
2013-10-02,18000,900,?‘íŒŒ
2013-10-04,18000,900,?‘íŒŒ
2013-10-07,18000,900,?‘íŒŒ
2013-10-08,18000,900,?‘íŒŒ
2013-10-10,18000,900,?‘íŒŒ
2013-10-11,18000,900,?‘íŒŒ
2013-10-14,20000,1000,?‘íŒŒ
2013-10-15,20000,1000,?‘íŒŒ
2013-10-16,20000,1000,?‘íŒŒ
2013-10-17,20000,1000,?‘íŒŒ
2013-10-18,20000,1000,?‘íŒŒ
2013-10-21,20000,1000,?‘íŒŒ
2013-10-22,20000,1000,?‘íŒŒ
2013-10-23,20000,1000,?‘íŒŒ
2013-10-24,20000,1000,?‘íŒŒ
2013-10-25,20000,1000,?‘íŒŒ
2013-10-28,20000,1000,?‘íŒŒ
2013-10-29,20000,1000,?‘íŒŒ
2013-10-30,20000,1000,?‘íŒŒ
2013-10-31,20000,1000,?‘íŒŒ
2013-11-01,20000,1000,?‘íŒŒ
2013-11-04,20000,1000,?‘íŒŒ
2013-11-05,20000,1000,?‘íŒŒ
2013-11-06,20000,1000,?‘íŒŒ
2013-11-07,21000,1050,?‘íŒŒ
2013-11-08,20000,1000,?‘íŒŒ
2013-11-11,20000,1000,?‘íŒŒ
2013-11-12,20000,1000,?‘íŒŒ
2013-11-13,20000,1000,?‘íŒŒ
2013-11-14,20000,1000,?‘íŒŒ
2013-11-15,20000,1000,?‘íŒŒ
2013-11-18,20000,1000,?‘íŒŒ
2013-11-19,20000,1000,?‘íŒŒ
2013-11-20,20000,1000,?‘íŒŒ
2013-11-21,20000,1000,?‘íŒŒ
2013-11-22,20000,1000,?‘íŒŒ
2013-11-25,20000,1000,?‘íŒŒ
2013-11-26,20000,1000,?‘íŒŒ
2013-11-27,20000,1000,?‘íŒŒ
2013-11-28,20000,1000,?‘íŒŒ
2013-11-29,20000,1000,?‘íŒŒ
2013-12-02,20000,1000,?‘íŒŒ
2013-12-03,18000,900,?‘íŒŒ
2013-12-04,18000,900,?‘íŒŒ
2013-12-05,18000,900,?‘íŒŒ
2013-12-06,18000,900,?‘íŒŒ
2013-12-09,17000,850,?‘íŒŒ
2013-12-10,16000,800,?‘íŒŒ
2013-12-11,16000,800,?‘íŒŒ
2013-12-12,16000,800,?‘íŒŒ
2013-12-13,15000,750,?‘íŒŒ
2013-12-16,15000,750,?‘íŒŒ
2013-12-17,15000,750,?‘íŒŒ
2013-12-18,15000,750,?‘íŒŒ
2013-12-19,15000,750,?‘íŒŒ
2013-12-20,15000,750,?‘íŒŒ
2013-12-23,15000,750,?‘íŒŒ
2013-12-24,15000,750,?‘íŒŒ
2013-12-26,15000,750,?‘íŒŒ
2013-12-27,15000,750,?‘íŒŒ
2013-12-30,15000,750,?‘íŒŒ
2013-12-31,15000,750,?‘íŒŒ
2014-01-02 0:00,15000,750,?‘íŒŒ
2014-01-03 0:00,15000,750,?‘íŒŒ
2014-01-06 0:00,15000,750,?‘íŒŒ
2014-01-07 0:00,15000,750,?‘íŒŒ
2014-01-08 0:00,15000,750,?‘íŒŒ
2014-01-09 0:00,15000,750,?‘íŒŒ
2014-01-10 0:00,15000,750,?‘íŒŒ
2014-01-13 0:00,14000,700,?‘íŒŒ
2014-01-14 0:00,14000,700,?‘íŒŒ
2014-01-15 0:00,14000,700,?‘íŒŒ
2014-01-16 0:00,14000,700,?‘íŒŒ
2014-01-17 0:00,14000,700,?‘íŒŒ
2014-01-20 0:00,14000,700,?‘íŒŒ
2014-01-21 0:00,15000,750,?‘íŒŒ
2014-01-22 0:00,15000,750,?‘íŒŒ
2014-01-23 0:00,16000,800,?‘íŒŒ
2014-01-24 0:00,16000,800,?‘íŒŒ
2014-01-27 0:00,16000,800,?‘íŒŒ
2014-01-28 0:00,16000,800,?‘íŒŒ
2014-01-29 0:00,16000,800,?‘íŒŒ
2014-02-03 0:00,16000,800,?‘íŒŒ
2014-02-04 0:00,17000,850,?‘íŒŒ
2014-02-05 0:00,16000,800,?‘íŒŒ
2014-02-06 0:00,16000,800,?‘íŒŒ
2014-02-07 0:00,15000,750,?‘íŒŒ
2014-02-10 0:00,15000,750,?‘íŒŒ
2014-02-11 0:00,15000,750,?‘íŒŒ
2014-02-12 0:00,15000,750,?‘íŒŒ
2014-02-13 0:00,14000,700,?‘íŒŒ
2014-02-14 0:00,14000,700,?‘íŒŒ
2014-02-17 0:00,14000,700,?‘íŒŒ
2014-02-18 0:00,14000,700,?‘íŒŒ
2014-02-19 0:00,14000,700,?‘íŒŒ
2014-02-20 0:00,12000,600,?‘íŒŒ
2014-02-21 0:00,12000,600,?‘íŒŒ
2014-02-24 0:00,12000,600,?‘íŒŒ
2014-02-25 0:00,12000,600,?‘íŒŒ
2014-02-26 0:00,13000,650,?‘íŒŒ
2014-02-27 0:00,13000,650,?‘íŒŒ
2014-02-28 0:00,13000,650,?‘íŒŒ
2014-03-03 0:00,13000,650,?‘íŒŒ
2014-03-04 0:00,13000,650,?‘íŒŒ
2014-03-05 0:00,13000,650,?‘íŒŒ
2014-03-06 0:00,13000,650,?‘íŒŒ
2014-03-07 0:00,13000,650,?‘íŒŒ
2014-03-10 0:00,13000,650,?‘íŒŒ
2014-03-11 0:00,13000,650,?‘íŒŒ
2014-03-12 0:00,13200,660,?‘íŒŒ
2014-03-13 0:00,13200,660,?‘íŒŒ
2014-03-14 0:00,13200,660,?‘íŒŒ
2014-03-17 0:00,13200,660,?‘íŒŒ
2014-03-18 0:00,13200,660,?‘íŒŒ
2014-03-19 0:00,13000,650,?‘íŒŒ
2014-03-20 0:00,13000,650,?‘íŒŒ
2014-03-21 0:00,12600,630,?‘íŒŒ
2014-03-24 0:00,12000,600,?‘íŒŒ
2014-03-25 0:00,12000,600,?‘íŒŒ
2014-03-26 0:00,13600,680,?‘íŒŒ
2014-03-27 0:00,13600,680,?‘íŒŒ
2014-03-28 0:00,14000,700,?‘íŒŒ
2014-03-31 0:00,14000,700,?‘íŒŒ
2014-04-01 0:00,13600,680,?‘íŒŒ
2014-04-02 0:00,13600,680,?‘íŒŒ
2014-04-03 0:00,13000,650,?‘íŒŒ
2014-04-04 0:00,13000,650,?‘íŒŒ
2014-04-07 0:00,13000,650,?‘íŒŒ
2014-04-08 0:00,13000,650,?‘íŒŒ
2014-04-09 0:00,13000,650,?‘íŒŒ
2014-04-10 0:00,13000,650,?‘íŒŒ
2014-04-11 0:00,13000,650,?‘íŒŒ
2014-04-14 0:00,13000,650,?‘íŒŒ
2014-04-15 0:00,13000,650,?‘íŒŒ
2014-04-16 0:00,12400,620,?‘íŒŒ
2014-04-17 0:00,12400,620,?‘íŒŒ
2014-04-18 0:00,12000,600,?‘íŒŒ
2014-04-21 0:00,12000,600,?‘íŒŒ
2014-04-22 0:00,12000,600,?‘íŒŒ
2014-04-23 0:00,12000,600,?‘íŒŒ
2014-04-24 0:00,12000,600,?‘íŒŒ
2014-04-25 0:00,12000,600,?‘íŒŒ
2014-04-28 0:00,12000,600,?‘íŒŒ
2014-04-29 0:00,12000,600,?‘íŒŒ
2014-04-30 0:00,12000,600,?‘íŒŒ
2014-05-02 0:00,12000,600,?‘íŒŒ
2014-05-07 0:00,12000,600,?‘íŒŒ
2014-05-08 0:00,11000,550,?‘íŒŒ
2014-05-09 0:00,12000,600,?‘íŒŒ
2014-05-12 0:00,11000,550,?‘íŒŒ
2014-05-13 0:00,11000,550,?‘íŒŒ
2014-05-14 0:00,11000,550,?‘íŒŒ
2014-05-15 0:00,11600,580,?‘íŒŒ
2014-05-16 0:00,11600,580,?‘íŒŒ
2014-05-19 0:00,11600,580,?‘íŒŒ
2014-05-20 0:00,12000,600,?‘íŒŒ
2014-05-21 0:00,12000,600,?‘íŒŒ
2014-05-22 0:00,12000,600,?‘íŒŒ
2014-05-23 0:00,12000,600,?‘íŒŒ
2014-05-26 0:00,12000,600,?‘íŒŒ
2014-05-27 0:00,12000,600,?‘íŒŒ
2014-05-28 0:00,12000,600,?‘íŒŒ
2014-05-29 0:00,12000,600,?‘íŒŒ
2014-05-30 0:00,12000,600,?‘íŒŒ
2014-06-02 0:00,12000,600,?‘íŒŒ
2014-06-03 0:00,12000,600,?‘íŒŒ
2014-06-05 0:00,10000,500,?‘íŒŒ
2014-06-09 0:00,10000,500,?‘íŒŒ
2014-06-10 0:00,10000,500,?‘íŒŒ
2014-06-11 0:00,10000,500,?‘íŒŒ
2014-06-12 0:00,10000,500,?‘íŒŒ
2014-06-13 0:00,10000,500,?‘íŒŒ
2014-06-16 0:00,9000,450,?‘íŒŒ
2014-06-17 0:00,8000,400,?‘íŒŒ
2014-06-18 0:00,7000,350,?‘íŒŒ
2014-06-19 0:00,7000,350,?‘íŒŒ
2014-06-20 0:00,7000,350,?‘íŒŒ
2014-06-23 0:00,7000,350,?‘íŒŒ
2014-06-24 0:00,7000,350,?‘íŒŒ
2014-06-25 0:00,8000,400,?‘íŒŒ
2014-06-26 0:00,8000,400,?‘íŒŒ
2014-06-27 0:00,8000,400,?‘íŒŒ
2014-06-30 0:00,8000,400,?‘íŒŒ
2014-07-01 0:00,8000,400,?‘íŒŒ
2014-07-02 0:00,8000,400,?‘íŒŒ
2014-07-03 0:00,8000,400,?‘íŒŒ
2014-07-04 0:00,8000,400,?‘íŒŒ
2014-07-07 0:00,8000,400,?‘íŒŒ
2014-07-08 0:00,8000,400,?‘íŒŒ
2014-07-09 0:00,8000,400,?‘íŒŒ
2014-07-10 0:00,8000,400,?‘íŒŒ
2014-07-11 0:00,8000,400,?‘íŒŒ
2014-07-14 0:00,8000,400,?‘íŒŒ
2014-07-15 0:00,8000,400,?‘íŒŒ
2014-07-16 0:00,8000,400,?‘íŒŒ
2014-07-17 0:00,8000,400,?‘íŒŒ
2014-07-18 0:00,8000,400,?‘íŒŒ
2014-07-21 0:00,8600,430,?‘íŒŒ
2014-07-22 0:00,9000,450,?‘íŒŒ
2014-07-23 0:00,9000,450,?‘íŒŒ
2014-07-24 0:00,9000,450,?‘íŒŒ
2014-07-25 0:00,9000,450,?‘íŒŒ
2014-07-28 0:00,9000,450,?‘íŒŒ
2014-07-29 0:00,9000,450,?‘íŒŒ
2014-07-30 0:00,9000,450,?‘íŒŒ
2014-07-31 0:00,9000,450,?‘íŒŒ
2014-08-04 0:00,9000,450,?‘íŒŒ
2014-08-05 0:00,9000,450,?‘íŒŒ
2014-08-06 0:00,9000,450,?‘íŒŒ
2014-08-07 0:00,9000,450,?‘íŒŒ
2014-08-08 0:00,10000,500,?‘íŒŒ
2014-08-11 0:00,10000,500,?‘íŒŒ
2014-08-12 0:00,11000,550,?‘íŒŒ
2014-08-13 0:00,11000,550,?‘íŒŒ
2014-08-14 0:00,10000,500,?‘íŒŒ
2014-08-18 0:00,10000,500,?‘íŒŒ
2014-08-19 0:00,10000,500,?‘íŒŒ
2014-08-20 0:00,10000,500,?‘íŒŒ
2014-08-21 0:00,10000,500,?‘íŒŒ
2014-08-22 0:00,10000,500,?‘íŒŒ
2014-08-25 0:00,10000,500,?‘íŒŒ
2014-08-26 0:00,10000,500,?‘íŒŒ
2014-08-27 0:00,10000,500,?‘íŒŒ
2014-08-28 0:00,10600,530,?‘íŒŒ
2014-08-29 0:00,10600,530,?‘íŒŒ
2014-09-01 0:00,10600,530,?‘íŒŒ
2014-09-02 0:00,10600,530,?‘íŒŒ
2014-09-03 0:00,10600,530,?‘íŒŒ
2014-09-04 0:00,10600,530,?‘íŒŒ
2014-09-05 0:00,10600,530,?‘íŒŒ
2014-09-11 0:00,10600,530,?‘íŒŒ
2014-09-12 0:00,10600,530,?‘íŒŒ
2014-09-15 0:00,10600,530,?‘íŒŒ
2014-09-17 0:00,10600,530,?‘íŒŒ
2014-09-18 0:00,10600,530,?‘íŒŒ
2014-09-19 0:00,10600,530,?‘íŒŒ
2014-09-22 0:00,10600,530,?‘íŒŒ
2014-09-23 0:00,10600,530,?‘íŒŒ
2014-09-24 0:00,10600,530,?‘íŒŒ
2014-09-25 0:00,10600,530,?‘íŒŒ
2014-09-26 0:00,10600,530,?‘íŒŒ
2014-09-29 0:00,11000,550,?‘íŒŒ
2014-09-30 0:00,11000,550,?‘íŒŒ
2014-10-01 0:00,11000,550,?‘íŒŒ
2014-10-02 0:00,11000,550,?‘íŒŒ
2014-10-06 0:00,11000,550,?‘íŒŒ
2014-10-07 0:00,11000,550,?‘íŒŒ
2014-10-08 0:00,11000,550,?‘íŒŒ
2014-10-10 0:00,11000,550,?‘íŒŒ
2014-10-13 0:00,11000,550,?‘íŒŒ
2014-10-14 0:00,11000,550,?‘íŒŒ
2014-10-15 0:00,11000,550,?‘íŒŒ
2014-10-16 0:00,10000,500,?‘íŒŒ
2014-10-17 0:00,10000,500,?‘íŒŒ
2014-10-20 0:00,10000,500,?‘íŒŒ
2014-10-21 0:00,10000,500,?‘íŒŒ
2014-10-22 0:00,10000,500,?‘íŒŒ
2014-10-23 0:00,10000,500,?‘íŒŒ
2014-10-24 0:00,10000,500,?‘íŒŒ
2014-10-27 0:00,10000,500,?‘íŒŒ
2014-10-28 0:00,10000,500,?‘íŒŒ
2014-10-29 0:00,10000,500,?‘íŒŒ
2014-10-30 0:00,10000,500,?‘íŒŒ
2014-10-31 0:00,10000,500,?‘íŒŒ
2014-11-03 0:00,10000,500,?‘íŒŒ
2014-11-04 0:00,10000,500,?‘íŒŒ
2014-11-05 0:00,10000,500,?‘íŒŒ
2014-11-06 0:00,10000,500,?‘íŒŒ
2014-11-07 0:00,10000,500,?‘íŒŒ
2014-11-10 0:00,10000,500,?‘íŒŒ
2014-11-11 0:00,10000,500,?‘íŒŒ
2014-11-12 0:00,10000,500,?‘íŒŒ
2014-11-13 0:00,10000,500,?‘íŒŒ
2014-11-14 0:00,10000,500,?‘íŒŒ
2014-11-17 0:00,10000,500,?‘íŒŒ
2014-11-18 0:00,10000,500,?‘íŒŒ
2014-11-19 0:00,10000,500,?‘íŒŒ
2014-11-20 0:00,10000,500,?‘íŒŒ
2014-11-21 0:00,10000,500,?‘íŒŒ
2014-11-24 0:00,10000,500,?‘íŒŒ
2014-11-25 0:00,10000,500,?‘íŒŒ
2014-11-26 0:00,10000,500,?‘íŒŒ
2014-11-27 0:00,10000,500,?‘íŒŒ
2014-11-28 0:00,10000,500,?‘íŒŒ
2014-12-02 0:00,10000,500,?‘íŒŒ
2014-12-03 0:00,10000,500,?‘íŒŒ
2014-12-04 0:00,10000,500,?‘íŒŒ
2014-12-05 0:00,10000,500,?‘íŒŒ
2014-12-08 0:00,10000,500,?‘íŒŒ
2014-12-09 0:00,10000,500,?‘íŒŒ
2014-12-10 0:00,10000,500,?‘íŒŒ
2014-12-11 0:00,10000,500,?‘íŒŒ
2014-12-12 0:00,10000,500,?‘íŒŒ
2014-12-15 0:00,10000,500,?‘íŒŒ
2014-12-16 0:00,10000,500,?‘íŒŒ
2014-12-17 0:00,10000,500,?‘íŒŒ
2014-12-18 0:00,10000,500,?‘íŒŒ
2014-12-19 0:00,10000,500,?‘íŒŒ
2014-12-22 0:00,10000,500,?‘íŒŒ
2014-12-23 0:00,10000,500,?‘íŒŒ
2014-12-24 0:00,10000,500,?‘íŒŒ
2014-12-26 0:00,10000,500,?‘íŒŒ
2014-12-29 0:00,10000,500,?‘íŒŒ
2014-12-30 0:00,10000,500,?‘íŒŒ
2014-12-31 0:00,10000,500,?‘íŒŒ
2015-01-02 0:00,10000,500,?‘íŒŒ
2015-01-05 0:00,10000,500,?‘íŒŒ
2015-01-06 0:00,10000,500,?‘íŒŒ
2015-01-07 0:00,10000,500,?‘íŒŒ
2015-01-08 0:00,10000,500,?‘íŒŒ
2015-01-09 0:00,10000,500,?‘íŒŒ
2015-01-12 0:00,10000,500,?‘íŒŒ
2015-01-13 0:00,10000,500,?‘íŒŒ
2015-01-14 0:00,10000,500,?‘íŒŒ
2015-01-15 0:00,10000,500,?‘íŒŒ
2015-01-16 0:00,10000,500,?‘íŒŒ
2015-01-19 0:00,10000,500,?‘íŒŒ
2015-01-20 0:00,10000,500,?‘íŒŒ
2015-01-21 0:00,10000,500,?‘íŒŒ
2015-01-22 0:00,10000,500,?‘íŒŒ
2015-01-23 0:00,10000,500,?‘íŒŒ
2015-01-26 0:00,10000,500,?‘íŒŒ
2015-01-27 0:00,10000,500,?‘íŒŒ
